date_id,full_date,year,month,day,quarter
20190716,2019-07-16,2019,7,16,3
20060826,2006-08-26,2006,8,26,3
19971208,1997-12-08,1997,12,8,4
20110713,2011-07-13,2011,7,13,3
19780923,1978-09-23,1978,9,23,3
20040303,2004-03-03,2004,3,3,1
20180207,2018-02-07,2018,2,7,1
20230811,2023-08-11,2023,8,11,3
20081109,2008-11-09,2008,11,9,4
19951014,1995-10-14,1995,10,14,4
19841105,1984-11-05,1984,11,5,4
20060611,2006-06-11,2006,6,11,2
20101101,2010-11-01,2010,11,1,4
20100411,2010-04-11,2010,4,11,2
20060709,2006-07-09,2006,7,9,3
20050706,2005-07-06,2005,7,6,3
20200628,2020-06-28,2020,6,28,2
19830327,1983-03-27,1983,3,27,1
19570921,1957-09-21,1957,9,21,3
20191111,2019-11-11,2019,11,11,4
19870106,1987-01-06,1987,1,6,1
20140727,2014-07-27,2014,7,27,3
20220708,2022-07-08,2022,7,8,3
19920304,1992-03-04,1992,3,4,1
20181008,2018-10-08,2018,10,8,4
20100908,2010-09-08,2010,9,8,3
19940912,1994-09-12,1994,9,12,3
20190224,2019-02-24,2019,2,24,1
20230119,2023-01-19,2023,1,19,1
20221104,2022-11-04,2022,11,4,4
20010925,2001-09-25,2001,9,25,3
20090908,2009-09-08,2009,9,8,3
20140411,2014-04-11,2014,4,11,2
20211207,2021-12-07,2021,12,7,4
20180314,2018-03-14,2018,3,14,1
20020110,2002-01-10,2002,1,10,1
20200224,2020-02-24,2020,2,24,1
20190628,2019-06-28,2019,6,28,2
20140828,2014-08-28,2014,8,28,3
20230222,2023-02-22,2023,2,22,1
20201125,2020-11-25,2020,11,25,4
20160411,2016-04-11,2016,4,11,2
20190704,2019-07-04,2019,7,4,3
20110306,2011-03-06,2011,3,6,1
20230123,2023-01-23,2023,1,23,1
20230314,2023-03-14,2023,3,14,1
20170530,2017-05-30,2017,5,30,2
19740106,1974-01-06,1974,1,6,1
20080302,2008-03-02,2008,3,2,1
19921008,1992-10-08,1992,10,8,4
20180217,2018-02-17,2018,2,17,1
20190225,2019-02-25,2019,2,25,1
20220318,2022-03-18,2022,3,18,1
19970418,1997-04-18,1997,4,18,2
20200312,2020-03-12,2020,3,12,1
20150912,2015-09-12,2015,9,12,3
20210618,2021-06-18,2021,6,18,2
20150402,2015-04-02,2015,4,2,2
20100907,2010-09-07,2010,9,7,3
20070927,2007-09-27,2007,9,27,3
20230213,2023-02-13,2023,2,13,1
20210315,2021-03-15,2021,3,15,1
20130926,2013-09-26,2013,9,26,3
20180318,2018-03-18,2018,3,18,1
20040312,2004-03-12,2004,3,12,1
19890113,1989-01-13,1989,1,13,1
20120407,2012-04-07,2012,4,7,2
20110531,2011-05-31,2011,5,31,2
20181206,2018-12-06,2018,12,6,4
20160722,2016-07-22,2016,7,22,3
20210820,2021-08-20,2021,8,20,3
20180801,2018-08-01,2018,8,1,3
20170408,2017-04-08,2017,4,8,2
19890909,1989-09-09,1989,9,9,3
20150318,2015-03-18,2015,3,18,1
20040123,2004-01-23,2004,1,23,1
20220212,2022-02-12,2022,2,12,1
20191208,2019-12-08,2019,12,8,4
19841009,1984-10-09,1984,10,9,4
19840104,1984-01-04,1984,1,4,1
20180503,2018-05-03,2018,5,3,2
19860109,1986-01-09,1986,1,9,1
20160316,2016-03-16,2016,3,16,1
20180819,2018-08-19,2018,8,19,3
20171001,2017-10-01,2017,10,1,4
20170109,2017-01-09,2017,1,9,1
20201112,2020-11-12,2020,11,12,4
19670923,1967-09-23,1967,9,23,3
20040902,2004-09-02,2004,9,2,3
20110907,2011-09-07,2011,9,7,3
20100616,2010-06-16,2010,6,16,2
20180712,2018-07-12,2018,7,12,3
20020317,2002-03-17,2002,3,17,1
19900422,1990-04-22,1990,4,22,2
20110829,2011-08-29,2011,8,29,3
20030124,2003-01-24,2003,1,24,1
19990412,1999-04-12,1999,4,12,2
20020406,2002-04-06,2002,4,6,2
20171005,2017-10-05,2017,10,5,4
19961118,1996-11-18,1996,11,18,4
19900415,1990-04-15,1990,4,15,2
20210713,2021-07-13,2021,7,13,3
19690614,1969-06-14,1969,6,14,2
20191104,2019-11-04,2019,11,4,4
20221005,2022-10-05,2022,10,5,4
20110925,2011-09-25,2011,9,25,3
19650915,1965-09-15,1965,9,15,3
19790920,1979-09-20,1979,9,20,3
20210215,2021-02-15,2021,2,15,1
20160621,2016-06-21,2016,6,21,2
20200106,2020-01-06,2020,1,6,1
20210714,2021-07-14,2021,7,14,3
19950109,1995-01-09,1995,1,9,1
20001022,2000-10-22,2000,10,22,4
20121025,2012-10-25,2012,10,25,4
20111021,2011-10-21,2011,10,21,4
20100219,2010-02-19,2010,2,19,1
20200909,2020-09-09,2020,9,9,3
19701129,1970-11-29,1970,11,29,4
20220729,2022-07-29,2022,7,29,3
20210508,2021-05-08,2021,5,8,2
20150212,2015-02-12,2015,2,12,1
20070425,2007-04-25,2007,4,25,2
20161121,2016-11-21,2016,11,21,4
20080101,2008-01-01,2008,1,1,1
20100910,2010-09-10,2010,9,10,3
20230309,2023-03-09,2023,3,9,1
20160927,2016-09-27,2016,9,27,3
19760920,1976-09-20,1976,9,20,3
20070709,2007-07-09,2007,7,9,3
20120808,2012-08-08,2012,8,8,3
20150728,2015-07-28,2015,7,28,3
19990111,1999-01-11,1999,1,11,1
20100425,2010-04-25,2010,4,25,2
20000716,2000-07-16,2000,7,16,3
20210505,2021-05-05,2021,5,5,2
19940401,1994-04-01,1994,4,1,2
20190128,2019-01-28,2019,1,28,1
20041011,2004-10-11,2004,10,11,4
20220903,2022-09-03,2022,9,3,3
19960921,1996-09-21,1996,9,21,3
19780128,1978-01-28,1978,1,28,1
20130822,2013-08-22,2013,8,22,3
19740303,1974-03-03,1974,3,3,1
20210524,2021-05-24,2021,5,24,2
19810112,1981-01-12,1981,1,12,1
20150426,2015-04-26,2015,4,26,2
20191014,2019-10-14,2019,10,14,4
20170615,2017-06-15,2017,6,15,2
20140728,2014-07-28,2014,7,28,3
19920919,1992-09-19,1992,9,19,3
20190102,2019-01-02,2019,1,2,1
20030823,2003-08-23,2003,8,23,3
20200722,2020-07-22,2020,7,22,3
20230106,2023-01-06,2023,1,6,1
19970123,1997-01-23,1997,1,23,1
20201018,2020-10-18,2020,10,18,4
19990403,1999-04-03,1999,4,3,2
20200301,2020-03-01,2020,3,1,1
20090502,2009-05-02,2009,5,2,2
20230302,2023-03-02,2023,3,2,1
20181127,2018-11-27,2018,11,27,4
19680219,1968-02-19,1968,2,19,1
20220617,2022-06-17,2022,6,17,2
19861013,1986-10-13,1986,10,13,4
20220814,2022-08-14,2022,8,14,3
20060630,2006-06-30,2006,6,30,2
20180720,2018-07-20,2018,7,20,3
20171027,2017-10-27,2017,10,27,4
20230907,2023-09-07,2023,9,7,3
20020918,2002-09-18,2002,9,18,3
19950321,1995-03-21,1995,3,21,1
20230612,2023-06-12,2023,6,12,2
19621002,1962-10-02,1962,10,2,4
20120409,2012-04-09,2012,4,9,2
20180223,2018-02-23,2018,2,23,1
19710917,1971-09-17,1971,9,17,3
20220907,2022-09-07,2022,9,7,3
20120904,2012-09-04,2012,9,4,3
20060402,2006-04-02,2006,4,2,2
19930911,1993-09-11,1993,9,11,3
20011006,2001-10-06,2001,10,6,4
20221128,2022-11-28,2022,11,28,4
20181230,2018-12-30,2018,12,30,4
20190419,2019-04-19,2019,4,19,2
20110913,2011-09-13,2011,9,13,3
20140114,2014-01-14,2014,1,14,1
20100817,2010-08-17,2010,8,17,3
19750118,1975-01-18,1975,1,18,1
19931029,1993-10-29,1993,10,29,4
20100613,2010-06-13,2010,6,13,2
19960907,1996-09-07,1996,9,7,3
20180102,2018-01-02,2018,1,2,1
20070513,2007-05-13,2007,5,13,2
19790910,1979-09-10,1979,9,10,3
20110412,2011-04-12,2011,4,12,2
20221107,2022-11-07,2022,11,7,4
20060923,2006-09-23,2006,9,23,3
19961117,1996-11-17,1996,11,17,4
20190825,2019-08-25,2019,8,25,3
20120618,2012-06-18,2012,6,18,2
20160916,2016-09-16,2016,9,16,3
19840908,1984-09-08,1984,9,8,3
20220204,2022-02-04,2022,2,4,1
20080108,2008-01-08,2008,1,8,1
20120122,2012-01-22,2012,1,22,1
20170714,2017-07-14,2017,7,14,3
20150503,2015-05-03,2015,5,3,2
20230308,2023-03-08,2023,3,8,1
20100329,2010-03-29,2010,3,29,1
20041212,2004-12-12,2004,12,12,4
20041108,2004-11-08,2004,11,8,4
20150406,2015-04-06,2015,4,6,2
20120829,2012-08-29,2012,8,29,3
20170309,2017-03-09,2017,3,9,1
20190710,2019-07-10,2019,7,10,3
19980405,1998-04-05,1998,4,5,2
20151108,2015-11-08,2015,11,8,4
20121022,2012-10-22,2012,10,22,4
20180523,2018-05-23,2018,5,23,2
20081008,2008-10-08,2008,10,8,4
20140104,2014-01-04,2014,1,4,1
20170510,2017-05-10,2017,5,10,2
20161230,2016-12-30,2016,12,30,4
20130102,2013-01-02,2013,1,2,1
20081123,2008-11-23,2008,11,23,4
19811003,1981-10-03,1981,10,3,4
19860303,1986-03-03,1986,3,3,1
20100118,2010-01-18,2010,1,18,1
20170804,2017-08-04,2017,8,4,3
20190630,2019-06-30,2019,6,30,2
20041201,2004-12-01,2004,12,1,4
20110209,2011-02-09,2011,2,9,1
19711024,1971-10-24,1971,10,24,4
19860301,1986-03-01,1986,3,1,1
19900705,1990-07-05,1990,7,5,3
20140818,2014-08-18,2014,8,18,3
20181207,2018-12-07,2018,12,7,4
19810306,1981-03-06,1981,3,6,1
20040603,2004-06-03,2004,6,3,2
20170207,2017-02-07,2017,2,7,1
20091203,2009-12-03,2009,12,3,4
19940910,1994-09-10,1994,9,10,3
19621004,1962-10-04,1962,10,4,4
20151119,2015-11-19,2015,11,19,4
20140703,2014-07-03,2014,7,3,3
19810115,1981-01-15,1981,1,15,1
20000731,2000-07-31,2000,7,31,3
20230606,2023-06-06,2023,6,6,2
20020108,2002-01-08,2002,1,8,1
19761003,1976-10-03,1976,10,3,4
19930927,1993-09-27,1993,9,27,3
20170522,2017-05-22,2017,5,22,2
20180110,2018-01-10,2018,1,10,1
19960312,1996-03-12,1996,3,12,1
20211205,2021-12-05,2021,12,5,4
19960204,1996-02-04,1996,2,4,1
20070929,2007-09-29,2007,9,29,3
19731024,1973-10-24,1973,10,24,4
20060712,2006-07-12,2006,7,12,3
20210619,2021-06-19,2021,6,19,2
19601209,1960-12-09,1960,12,9,4
20150316,2015-03-16,2015,3,16,1
20070313,2007-03-13,2007,3,13,1
19990609,1999-06-09,1999,6,9,2
20181125,2018-11-25,2018,11,25,4
20230408,2023-04-08,2023,4,8,2
20160628,2016-06-28,2016,6,28,2
20140917,2014-09-17,2014,9,17,3
20160120,2016-01-20,2016,1,20,1
20190605,2019-06-05,2019,6,5,2
19780713,1978-07-13,1978,7,13,3
20170911,2017-09-11,2017,9,11,3
20080207,2008-02-07,2008,2,7,1
20150704,2015-07-04,2015,7,4,3
19550910,1955-09-10,1955,9,10,3
20220905,2022-09-05,2022,9,5,3
20200203,2020-02-03,2020,2,3,1
20200401,2020-04-01,2020,4,1,2
20220803,2022-08-03,2022,8,3,3
19701216,1970-12-16,1970,12,16,4
20110104,2011-01-04,2011,1,4,1
20230824,2023-08-24,2023,8,24,3
20151224,2015-12-24,2015,12,24,4
20171009,2017-10-09,2017,10,9,4
19810318,1981-03-18,1981,3,18,1
20140609,2014-06-09,2014,6,9,2
19970811,1997-08-11,1997,8,11,3
19721016,1972-10-16,1972,10,16,4
20080104,2008-01-04,2008,1,4,1
20181129,2018-11-29,2018,11,29,4
19890919,1989-09-19,1989,9,19,3
20150121,2015-01-21,2015,1,21,1
20120321,2012-03-21,2012,3,21,1
20070218,2007-02-18,2007,2,18,1
20011014,2001-10-14,2001,10,14,4
19940924,1994-09-24,1994,9,24,3
19900923,1990-09-23,1990,9,23,3
20000904,2000-09-04,2000,9,4,3
20200823,2020-08-23,2020,8,23,3
20120101,2012-01-01,2012,1,1,1
20070616,2007-06-16,2007,6,16,2
20210716,2021-07-16,2021,7,16,3
19571010,1957-10-10,1957,10,10,4
20090625,2009-06-25,2009,6,25,2
20221009,2022-10-09,2022,10,9,4
20181030,2018-10-30,2018,10,30,4
20181201,2018-12-01,2018,12,1,4
20190121,2019-01-21,2019,1,21,1
20170220,2017-02-20,2017,2,20,1
20220815,2022-08-15,2022,8,15,3
20100428,2010-04-28,2010,4,28,2
20211230,2021-12-30,2021,12,30,4
20221124,2022-11-24,2022,11,24,4
19920413,1992-04-13,1992,4,13,2
19930906,1993-09-06,1993,9,6,3
19781107,1978-11-07,1978,11,7,4
20191118,2019-11-18,2019,11,18,4
20160331,2016-03-31,2016,3,31,1
20230306,2023-03-06,2023,3,6,1
20011005,2001-10-05,2001,10,5,4
19960916,1996-09-16,1996,9,16,3
20230124,2023-01-24,2023,1,24,1
20200901,2020-09-01,2020,9,1,3
20040904,2004-09-04,2004,9,4,3
20221122,2022-11-22,2022,11,22,4
20050509,2005-05-09,2005,5,9,2
20050925,2005-09-25,2005,9,25,3
20180115,2018-01-15,2018,1,15,1
20121009,2012-10-09,2012,10,9,4
20180401,2018-04-01,2018,4,1,2
20020327,2002-03-27,2002,3,27,1
20210729,2021-07-29,2021,7,29,3
20200209,2020-02-09,2020,2,9,1
20200803,2020-08-03,2020,8,3,3
19881001,1988-10-01,1988,10,1,4
19991107,1999-11-07,1999,11,7,4
20100503,2010-05-03,2010,5,3,2
20070115,2007-01-15,2007,1,15,1
19910902,1991-09-02,1991,9,2,3
20190621,2019-06-21,2019,6,21,2
20230316,2023-03-16,2023,3,16,1
20131016,2013-10-16,2013,10,16,4
20160302,2016-03-02,2016,3,2,1
20040501,2004-05-01,2004,5,1,2
19940415,1994-04-15,1994,4,15,2
19740913,1974-09-13,1974,9,13,3
20150708,2015-07-08,2015,7,8,3
20170825,2017-08-25,2017,8,25,3
20090302,2009-03-02,2009,3,2,1
19960329,1996-03-29,1996,3,29,1
20110216,2011-02-16,2011,2,16,1
19990207,1999-02-07,1999,2,7,1
20201116,2020-11-16,2020,11,16,4
20120507,2012-05-07,2012,5,7,2
20060921,2006-09-21,2006,9,21,3
19680614,1968-06-14,1968,6,14,2
20060914,2006-09-14,2006,9,14,3
20120223,2012-02-23,2012,2,23,1
20110723,2011-07-23,2011,7,23,3
20061205,2006-12-05,2006,12,5,4
19841110,1984-11-10,1984,11,10,4
19801108,1980-11-08,1980,11,8,4
20110614,2011-06-14,2011,6,14,2
20160605,2016-06-05,2016,6,5,2
20120929,2012-09-29,2012,9,29,3
20100816,2010-08-16,2010,8,16,3
20061115,2006-11-15,2006,11,15,4
20180324,2018-03-24,2018,3,24,1
20040903,2004-09-03,2004,9,3,3
20211005,2021-10-05,2021,10,5,4
19881011,1988-10-11,1988,10,11,4
20180727,2018-07-27,2018,7,27,3
20190529,2019-05-29,2019,5,29,2
20170711,2017-07-11,2017,7,11,3
20140612,2014-06-12,2014,6,12,2
20211111,2021-11-11,2021,11,11,4
20220111,2022-01-11,2022,1,11,1
20110811,2011-08-11,2011,8,11,3
20111227,2011-12-27,2011,12,27,4
19910420,1991-04-20,1991,4,20,2
20201203,2020-12-03,2020,12,3,4
20091106,2009-11-06,2009,11,6,4
20230707,2023-07-07,2023,7,7,3
20180131,2018-01-31,2018,1,31,1
20220606,2022-06-06,2022,6,6,2
20220221,2022-02-21,2022,2,21,1
20051006,2005-10-06,2005,10,6,4
20190322,2019-03-22,2019,3,22,1
19790824,1979-08-24,1979,8,24,3
20160714,2016-07-14,2016,7,14,3
20071218,2007-12-18,2007,12,18,4
20081009,2008-10-09,2008,10,9,4
20021027,2002-10-27,2002,10,27,4
20060902,2006-09-02,2006,9,2,3
20150929,2015-09-29,2015,9,29,3
20211221,2021-12-21,2021,12,21,4
20140930,2014-09-30,2014,9,30,3
20160208,2016-02-08,2016,2,8,1
19841011,1984-10-11,1984,10,11,4
20011108,2001-11-08,2001,11,8,4
20020516,2002-05-16,2002,5,16,2
20151006,2015-10-06,2015,10,6,4
19860325,1986-03-25,1986,3,25,1
19611003,1961-10-03,1961,10,3,4
20130106,2013-01-06,2013,1,6,1
19951113,1995-11-13,1995,11,13,4
20050422,2005-04-22,2005,4,22,2
20070121,2007-01-21,2007,1,21,1
19870211,1987-02-11,1987,2,11,1
20160415,2016-04-15,2016,4,15,2
19891024,1989-10-24,1989,10,24,4
19720114,1972-01-14,1972,1,14,1
20220911,2022-09-11,2022,9,11,3
20030317,2003-03-17,2003,3,17,1
19850104,1985-01-04,1985,1,4,1
19880508,1988-05-08,1988,5,8,2
20120315,2012-03-15,2012,3,15,1
20090103,2009-01-03,2009,1,3,1
20230215,2023-02-15,2023,2,15,1
20190831,2019-08-31,2019,8,31,3
20031026,2003-10-26,2003,10,26,4
20090830,2009-08-30,2009,8,30,3
20111127,2011-11-27,2011,11,27,4
20101001,2010-10-01,2010,10,1,4
19970129,1997-01-29,1997,1,29,1
20120814,2012-08-14,2012,8,14,3
20180917,2018-09-17,2018,9,17,3
20161107,2016-11-07,2016,11,7,4
20070704,2007-07-04,2007,7,4,3
20130713,2013-07-13,2013,7,13,3
19920525,1992-05-25,1992,5,25,2
20100107,2010-01-07,2010,1,7,1
19990426,1999-04-26,1999,4,26,2
20220817,2022-08-17,2022,8,17,3
20201001,2020-10-01,2020,10,1,4
20021009,2002-10-09,2002,10,9,4
20111213,2011-12-13,2011,12,13,4
19720914,1972-09-14,1972,9,14,3
19821003,1982-10-03,1982,10,3,4
20131226,2013-12-26,2013,12,26,4
20220402,2022-04-02,2022,4,2,2
20160228,2016-02-28,2016,2,28,1
20040304,2004-03-04,2004,3,4,1
19790209,1979-02-09,1979,2,9,1
20220208,2022-02-08,2022,2,8,1
20190930,2019-09-30,2019,9,30,3
19710403,1971-04-03,1971,4,3,2
20040816,2004-08-16,2004,8,16,3
20200923,2020-09-23,2020,9,23,3
20060904,2006-09-04,2006,9,4,3
20210106,2021-01-06,2021,1,6,1
20180405,2018-04-05,2018,4,5,2
20161031,2016-10-31,2016,10,31,4
20101014,2010-10-14,2010,10,14,4
19720923,1972-09-23,1972,9,23,3
20010110,2001-01-10,2001,1,10,1
20230114,2023-01-14,2023,1,14,1
20041213,2004-12-13,2004,12,13,4
20200721,2020-07-21,2020,7,21,3
20220929,2022-09-29,2022,9,29,3
20140222,2014-02-22,2014,2,22,1
20220724,2022-07-24,2022,7,24,3
19960302,1996-03-02,1996,3,2,1
20150618,2015-06-18,2015,6,18,2
20140913,2014-09-13,2014,9,13,3
20140120,2014-01-20,2014,1,20,1
20131029,2013-10-29,2013,10,29,4
20230818,2023-08-18,2023,8,18,3
20010319,2001-03-19,2001,3,19,1
20211220,2021-12-20,2021,12,20,4
20180301,2018-03-01,2018,3,1,1
20170324,2017-03-24,2017,3,24,1
20080808,2008-08-08,2008,8,8,3
20050726,2005-07-26,2005,7,26,3
20130601,2013-06-01,2013,6,1,2
19720904,1972-09-04,1972,9,4,3
19960406,1996-04-06,1996,4,6,2
20070112,2007-01-12,2007,1,12,1
20120209,2012-02-09,2012,2,9,1
20180127,2018-01-27,2018,1,27,1
20080601,2008-06-01,2008,6,1,2
20170708,2017-07-08,2017,7,8,3
19971006,1997-10-06,1997,10,6,4
20020410,2002-04-10,2002,4,10,2
20170920,2017-09-20,2017,9,20,3
20190304,2019-03-04,2019,3,4,1
20020702,2002-07-02,2002,7,2,3
20150111,2015-01-11,2015,1,11,1
20101225,2010-12-25,2010,12,25,4
20201118,2020-11-18,2020,11,18,4
20130902,2013-09-02,2013,9,2,3
19911223,1991-12-23,1991,12,23,4
20230928,2023-09-28,2023,9,28,3
20111031,2011-10-31,2011,10,31,4
20040802,2004-08-02,2004,8,2,3
20020408,2002-04-08,2002,4,8,2
20091115,2009-11-15,2009,11,15,4
19840428,1984-04-28,1984,4,28,2
20140404,2014-04-04,2014,4,4,2
20150702,2015-07-02,2015,7,2,3
20230601,2023-06-01,2023,6,1,2
20150219,2015-02-19,2015,2,19,1
20170813,2017-08-13,2017,8,13,3
20220919,2022-09-19,2022,9,19,3
19891210,1989-12-10,1989,12,10,4
20150603,2015-06-03,2015,6,3,2
20210511,2021-05-11,2021,5,11,2
20130716,2013-07-16,2013,7,16,3
20110126,2011-01-26,2011,1,26,1
20170418,2017-04-18,2017,4,18,2
20000905,2000-09-05,2000,9,5,3
20171107,2017-11-07,2017,11,7,4
19820313,1982-03-13,1982,3,13,1
20220531,2022-05-31,2022,5,31,2
20130430,2013-04-30,2013,4,30,2
19771112,1977-11-12,1977,11,12,4
20110601,2011-06-01,2011,6,1,2
20090214,2009-02-14,2009,2,14,1
19960221,1996-02-21,1996,2,21,1
19840918,1984-09-18,1984,9,18,3
19960821,1996-08-21,1996,8,21,3
19811124,1981-11-24,1981,11,24,4
20031125,2003-11-25,2003,11,25,4
20020109,2002-01-09,2002,1,9,1
19720908,1972-09-08,1972,9,8,3
20120330,2012-03-30,2012,3,30,1
20050929,2005-09-29,2005,9,29,3
20160311,2016-03-11,2016,3,11,1
20150515,2015-05-15,2015,5,15,2
20060313,2006-03-13,2006,3,13,1
20010903,2001-09-03,2001,9,3,3
20100607,2010-06-07,2010,6,7,2
20190213,2019-02-13,2019,2,13,1
20180713,2018-07-13,2018,7,13,3
20200913,2020-09-13,2020,9,13,3
20190607,2019-06-07,2019,6,7,2
20110525,2011-05-25,2011,5,25,2
19910407,1991-04-07,1991,4,7,2
19721001,1972-10-01,1972,10,1,4
19800127,1980-01-27,1980,1,27,1
20170928,2017-09-28,2017,9,28,3
20110316,2011-03-16,2011,3,16,1
20130203,2013-02-03,2013,2,3,1
20150122,2015-01-22,2015,1,22,1
20001009,2000-10-09,2000,10,9,4
20161014,2016-10-14,2016,10,14,4
20210427,2021-04-27,2021,4,27,2
20140101,2014-01-01,2014,1,1,1
20160823,2016-08-23,2016,8,23,3
20220706,2022-07-06,2022,7,6,3
20080628,2008-06-28,2008,6,28,2
20230810,2023-08-10,2023,8,10,3
20200103,2020-01-03,2020,1,3,1
20111010,2011-10-10,2011,10,10,4
20230809,2023-08-09,2023,8,9,3
20201216,2020-12-16,2020,12,16,4
20170110,2017-01-10,2017,1,10,1
19821026,1982-10-26,1982,10,26,4
19730811,1973-08-11,1973,8,11,3
20230331,2023-03-31,2023,3,31,1
19980418,1998-04-18,1998,4,18,2
20171007,2017-10-07,2017,10,7,4
19930827,1993-08-27,1993,8,27,3
20101113,2010-11-13,2010,11,13,4
20180106,2018-01-06,2018,1,6,1
19900201,1990-02-01,1990,2,1,1
20001025,2000-10-25,2000,10,25,4
20080928,2008-09-28,2008,9,28,3
20200105,2020-01-05,2020,1,5,1
20130913,2013-09-13,2013,9,13,3
20030926,2003-09-26,2003,9,26,3
20051226,2005-12-26,2005,12,26,4
20141110,2014-11-10,2014,11,10,4
19980929,1998-09-29,1998,9,29,3
20140530,2014-05-30,2014,5,30,2
19860906,1986-09-06,1986,9,6,3
20051213,2005-12-13,2005,12,13,4
19990531,1999-05-31,1999,5,31,2
20230728,2023-07-28,2023,7,28,3
20170409,2017-04-09,2017,4,9,2
20090618,2009-06-18,2009,6,18,2
20191102,2019-11-02,2019,11,2,4
20180912,2018-09-12,2018,9,12,3
20090427,2009-04-27,2009,4,27,2
20160309,2016-03-09,2016,3,9,1
20001221,2000-12-21,2000,12,21,4
20230125,2023-01-25,2023,1,25,1
19740208,1974-02-08,1974,2,8,1
19941224,1994-12-24,1994,12,24,4
20230111,2023-01-11,2023,1,11,1
19910915,1991-09-15,1991,9,15,3
20040427,2004-04-27,2004,4,27,2
19751005,1975-10-05,1975,10,5,4
20220317,2022-03-17,2022,3,17,1
20131020,2013-10-20,2013,10,20,4
20161027,2016-10-27,2016,10,27,4
20220323,2022-03-23,2022,3,23,1
20150905,2015-09-05,2015,9,5,3
20150915,2015-09-15,2015,9,15,3
20210222,2021-02-22,2021,2,22,1
20010813,2001-08-13,2001,8,13,3
20130429,2013-04-29,2013,4,29,2
20120117,2012-01-17,2012,1,17,1
20170528,2017-05-28,2017,5,28,2
20120926,2012-09-26,2012,9,26,3
20190701,2019-07-01,2019,7,1,3
20110530,2011-05-30,2011,5,30,2
20200331,2020-03-31,2020,3,31,1
20221213,2022-12-13,2022,12,13,4
20230519,2023-05-19,2023,5,19,2
20050916,2005-09-16,2005,9,16,3
20090617,2009-06-17,2009,6,17,2
20021102,2002-11-02,2002,11,2,4
19770102,1977-01-02,1977,1,2,1
20170926,2017-09-26,2017,9,26,3
20010304,2001-03-04,2001,3,4,1
19980926,1998-09-26,1998,9,26,3
20220912,2022-09-12,2022,9,12,3
20170505,2017-05-05,2017,5,5,2
20050108,2005-01-08,2005,1,8,1
20121108,2012-11-08,2012,11,8,4
20141219,2014-12-19,2014,12,19,4
20220612,2022-06-12,2022,6,12,2
20160310,2016-03-10,2016,3,10,1
20220408,2022-04-08,2022,4,8,2
20001018,2000-10-18,2000,10,18,4
20140909,2014-09-09,2014,9,9,3
19881128,1988-11-28,1988,11,28,4
20081113,2008-11-13,2008,11,13,4
19941106,1994-11-06,1994,11,6,4
19830919,1983-09-19,1983,9,19,3
20200404,2020-04-04,2020,4,4,2
19941007,1994-10-07,1994,10,7,4
20230407,2023-04-07,2023,4,7,2
19900104,1990-01-04,1990,1,4,1
20131204,2013-12-04,2013,12,4,4
20220603,2022-06-03,2022,6,3,2
19851230,1985-12-30,1985,12,30,4
20110703,2011-07-03,2011,7,3,3
20130702,2013-07-02,2013,7,2,3
19940305,1994-03-05,1994,3,5,1
20120417,2012-04-17,2012,4,17,2
19990719,1999-07-19,1999,7,19,3
20161226,2016-12-26,2016,12,26,4
20020310,2002-03-10,2002,3,10,1
19971020,1997-10-20,1997,10,20,4
20060605,2006-06-05,2006,6,5,2
20190126,2019-01-26,2019,1,26,1
19750401,1975-04-01,1975,4,1,2
20211202,2021-12-02,2021,12,2,4
19990919,1999-09-19,1999,9,19,3
20170127,2017-01-27,2017,1,27,1
20100320,2010-03-20,2010,3,20,1
20210105,2021-01-05,2021,1,5,1
20180331,2018-03-31,2018,3,31,1
19981130,1998-11-30,1998,11,30,4
20190217,2019-02-17,2019,2,17,1
20141014,2014-10-14,2014,10,14,4
19881201,1988-12-01,1988,12,1,4
20160624,2016-06-24,2016,6,24,2
19920406,1992-04-06,1992,4,6,2
20171120,2017-11-20,2017,11,20,4
20230105,2023-01-05,2023,1,5,1
20211120,2021-11-20,2021,11,20,4
20170709,2017-07-09,2017,7,9,3
20180711,2018-07-11,2018,7,11,3
19571004,1957-10-04,1957,10,4,4
19780918,1978-09-18,1978,9,18,3
20160425,2016-04-25,2016,4,25,2
20171222,2017-12-22,2017,12,22,4
20081208,2008-12-08,2008,12,8,4
20050605,2005-06-05,2005,6,5,2
20210310,2021-03-10,2021,3,10,1
20230210,2023-02-10,2023,2,10,1
20060521,2006-05-21,2006,5,21,2
20170703,2017-07-03,2017,7,3,3
20140117,2014-01-17,2014,1,17,1
20131216,2013-12-16,2013,12,16,4
20041218,2004-12-18,2004,12,18,4
20080131,2008-01-31,2008,1,31,1
20210906,2021-09-06,2021,9,6,3
20221118,2022-11-18,2022,11,18,4
20230201,2023-02-01,2023,2,1,1
20140210,2014-02-10,2014,2,10,1
20100214,2010-02-14,2010,2,14,1
19660627,1966-06-27,1966,6,27,2
19981116,1998-11-16,1998,11,16,4
20121124,2012-11-24,2012,11,24,4
20100620,2010-06-20,2010,6,20,2
20130707,2013-07-07,2013,7,7,3
19951119,1995-11-19,1995,11,19,4
20191026,2019-10-26,2019,10,26,4
19960413,1996-04-13,1996,4,13,2
19530319,1953-03-19,1953,3,19,1
20170415,2017-04-15,2017,4,15,2
20071015,2007-10-15,2007,10,15,4
20140918,2014-09-18,2014,9,18,3
20100710,2010-07-10,2010,7,10,3
