date_id,full_date,year,month,day,quarter
6937,2013-12-13,2013,12,13,4
6938,2003-12-01,2003,12,1,4
6939,2009-06-27,2009,6,27,2
6940,1973-11-19,1973,11,19,4
6941,2010-06-25,2010,6,25,2
6942,2018-03-20,2018,3,20,1
6943,2011-11-18,2011,11,18,4
6944,2003-11-12,2003,11,12,4
6945,1995-06-21,1995,6,21,2
6946,2009-10-28,2009,10,28,4
6947,2022-12-17,2022,12,17,4
6948,1988-01-04,1988,1,4,1
6949,1997-12-22,1997,12,22,4
6950,2022-05-24,2022,5,24,2
6951,2011-09-17,2011,9,17,3
6952,2005-08-19,2005,8,19,3
6953,1998-09-05,1998,9,5,3
6954,2020-08-30,2020,8,30,3
6955,1970-03-30,1970,3,30,1
6956,2013-05-17,2013,5,17,2
6957,2017-10-30,2017,10,30,4
6958,1993-04-01,1993,4,1,2
6959,1971-09-16,1971,9,16,3
6960,1980-03-05,1980,3,5,1
6961,1985-11-01,1985,11,1,4
6962,1996-09-14,1996,9,14,3
6963,1998-05-05,1998,5,5,2
6964,1998-02-20,1998,2,20,1
6965,2016-08-10,2016,8,10,3
6966,2008-06-24,2008,6,24,2
6967,1991-05-11,1991,5,11,2
6968,1993-01-04,1993,1,4,1
6969,1993-03-04,1993,3,4,1
6970,1987-12-13,1987,12,13,4
6971,1994-06-29,1994,6,29,2
6972,1999-11-30,1999,11,30,4
6973,2008-12-06,2008,12,6,4
6974,1992-01-10,1992,1,10,1
6975,1976-01-11,1976,1,11,1
6976,1997-02-14,1997,2,14,1
6977,1994-02-17,1994,2,17,1
6978,2018-09-15,2018,9,15,3
6979,2006-01-10,2006,1,10,1
6980,1976-01-21,1976,1,21,1
6981,1985-09-02,1985,9,2,3
6982,1997-09-19,1997,9,19,3
6983,1960-11-07,1960,11,7,4
6984,2015-07-24,2015,7,24,3
6985,2014-09-16,2014,9,16,3
6986,1986-12-25,1986,12,25,4
6987,1994-01-17,1994,1,17,1
6988,2001-05-23,2001,5,23,2
6989,1984-02-19,1984,2,19,1
6990,1998-04-08,1998,4,8,2
6991,2001-07-01,2001,7,1,3
6992,2000-02-28,2000,2,28,1
6993,2002-09-03,2002,9,3,3
6994,2007-07-29,2007,7,29,3
6995,2017-05-06,2017,5,6,2
6996,2008-07-23,2008,7,23,3
6997,2017-11-26,2017,11,26,4
6998,2020-02-23,2020,2,23,1
6999,1998-11-17,1998,11,17,4
7000,2019-09-11,2019,9,11,3
7001,1999-12-14,1999,12,14,4
7002,1999-09-01,1999,9,1,3
7003,1974-03-15,1974,3,15,1
7004,2015-12-21,2015,12,21,4
7005,1996-10-27,1996,10,27,4
7006,1981-02-01,1981,2,1,1
7007,1992-06-12,1992,6,12,2
7008,2006-01-26,2006,1,26,1
7009,1994-01-28,1994,1,28,1
7010,1996-01-02,1996,1,2,1
7011,2003-02-01,2003,2,1,1
7012,2010-08-23,2010,8,23,3
7013,2016-09-01,2016,9,1,3
7014,2012-12-01,2012,12,1,4
7015,1999-12-20,1999,12,20,4
7016,1984-09-01,1984,9,1,3
7017,1983-04-09,1983,4,9,2
7018,2009-08-20,2009,8,20,3
7019,1995-10-01,1995,10,1,4
7020,1996-09-11,1996,9,11,3
7021,1978-11-19,1978,11,19,4
7022,1977-06-11,1977,6,11,2
7023,2006-09-03,2006,9,3,3
7024,2007-02-25,2007,2,25,1
7025,1998-09-27,1998,9,27,3
7026,1980-06-23,1980,6,23,2
7027,1978-09-10,1978,9,10,3
7028,2000-06-28,2000,6,28,2
7029,2011-09-12,2011,9,12,3
7030,2006-11-22,2006,11,22,4
7031,1996-11-06,1996,11,6,4
7032,2009-09-16,2009,9,16,3
7033,2017-09-23,2017,9,23,3
7034,1988-01-01,1988,1,1,1
7035,2012-09-16,2012,9,16,3
7036,1978-01-31,1978,1,31,1
7037,2011-07-24,2011,7,24,3
7038,2012-10-24,2012,10,24,4
7039,2017-07-27,2017,7,27,3
7040,2016-06-27,2016,6,27,2
7041,2008-12-15,2008,12,15,4
7042,1995-02-05,1995,2,5,1
7043,2012-04-19,2012,4,19,2
7044,1998-06-22,1998,6,22,2
7045,2018-12-24,2018,12,24,4
7046,2012-06-14,2012,6,14,2
7047,2021-08-14,2021,8,14,3
7048,2017-02-16,2017,2,16,1
7049,1985-04-08,1985,4,8,2
7050,2004-01-20,2004,1,20,1
7051,2014-03-22,2014,3,22,1
7052,1999-07-09,1999,7,9,3
7053,1963-12-30,1963,12,30,4
7054,1967-02-05,1967,2,5,1
7055,2012-11-17,2012,11,17,4
7056,1978-02-12,1978,2,12,1
7057,2009-10-16,2009,10,16,4
7058,2018-10-13,2018,10,13,4
7059,1974-12-22,1974,12,22,4
7060,2020-05-13,2020,5,13,2
7061,2007-11-09,2007,11,9,4
7062,1972-09-15,1972,9,15,3
7063,2024-03-01,2024,3,1,1
7064,2024-02-04,2024,2,4,1
7065,2006-06-07,2006,6,7,2
7066,1973-09-22,1973,9,22,3
7067,2009-08-03,2009,8,3,3
7068,1991-11-11,1991,11,11,4
7069,2012-01-02,2012,1,2,1
7070,1995-08-07,1995,8,7,3
7071,2015-11-02,2015,11,2,4
7072,2007-02-06,2007,2,6,1
7073,2000-01-20,2000,1,20,1
7074,2016-08-11,2016,8,11,3
7075,2011-12-14,2011,12,14,4
7076,1994-09-20,1994,9,20,3
7077,2007-08-24,2007,8,24,3
7078,2007-09-14,2007,9,14,3
7079,1999-08-27,1999,8,27,3
7080,1985-01-26,1985,1,26,1
7081,2003-09-01,2003,9,1,3
7082,2018-10-21,2018,10,21,4
7083,2015-05-09,2015,5,9,2
7084,2020-10-20,2020,10,20,4
7085,2021-07-24,2021,7,24,3
7086,2004-07-04,2004,7,4,3
7087,2007-05-23,2007,5,23,2
7088,2009-09-09,2009,9,9,3
7089,2008-05-09,2008,5,9,2
7090,2009-11-01,2009,11,1,4
7091,1984-09-22,1984,9,22,3
7092,2013-08-13,2013,8,13,3
7093,1992-11-05,1992,11,5,4
7094,2014-07-12,2014,7,12,3
7095,2008-03-24,2008,3,24,1
7096,2013-08-28,2013,8,28,3
7097,2020-11-24,2020,11,24,4
7098,2020-09-26,2020,9,26,3
7099,2022-12-31,2022,12,31,4
7100,1990-11-05,1990,11,5,4
7101,2016-09-29,2016,9,29,3
7102,2012-11-02,2012,11,2,4
7103,2021-01-12,2021,1,12,1
7104,1989-10-19,1989,10,19,4
7105,1971-06-19,1971,6,19,2
7106,2012-07-29,2012,7,29,3
7107,1976-03-22,1976,3,22,1
7108,2008-03-17,2008,3,17,1
7109,2010-09-27,2010,9,27,3
7110,1998-08-02,1998,8,2,3
7111,2006-10-14,2006,10,14,4
7112,2012-12-10,2012,12,10,4
7113,2011-10-03,2011,10,3,4
7114,1980-05-02,1980,5,2,2
7115,2015-08-27,2015,8,27,3
7116,1979-10-11,1979,10,11,4
7117,2019-04-03,2019,4,3,2
7118,2022-07-30,2022,7,30,3
7119,2006-04-08,2006,4,8,2
7120,2003-03-06,2003,3,6,1
7121,1997-03-21,1997,3,21,1
7122,2013-06-21,2013,6,21,2
7123,2013-06-12,2013,6,12,2
7124,2016-07-18,2016,7,18,3
7125,2007-07-26,2007,7,26,3
7126,1985-11-10,1985,11,10,4
7127,2005-10-13,2005,10,13,4
7128,1973-10-13,1973,10,13,4
7129,1989-09-25,1989,9,25,3
7130,2013-09-21,2013,9,21,3
7131,2018-02-20,2018,2,20,1
7132,1959-10-16,1959,10,16,4
7133,1986-10-08,1986,10,8,4
7134,1984-11-21,1984,11,21,4
7135,2016-03-17,2016,3,17,1
7136,2013-12-29,2013,12,29,4
7137,1996-07-11,1996,7,11,3
7138,2010-10-18,2010,10,18,4
7139,1977-09-04,1977,9,4,3
7140,2011-09-24,2011,9,24,3
7141,1984-11-11,1984,11,11,4
7142,2019-08-27,2019,8,27,3
7143,2004-05-23,2004,5,23,2
7144,2004-12-02,2004,12,2,4
7145,1994-08-26,1994,8,26,3
7146,2000-10-13,2000,10,13,4
7147,1989-02-13,1989,2,13,1
7148,2019-06-08,2019,6,8,2
7149,1981-03-12,1981,3,12,1
7150,1987-11-01,1987,11,1,4
7151,1954-12-15,1954,12,15,4
7152,1955-10-07,1955,10,7,4
7153,1988-04-16,1988,4,16,2
7154,2023-08-21,2023,8,21,3
7155,1986-04-03,1986,4,3,2
7156,1973-04-01,1973,4,1,2
7157,2011-08-02,2011,8,2,3
7158,1957-12-14,1957,12,14,4
7159,2023-09-26,2023,9,26,3
7160,2018-08-04,2018,8,4,3
7161,1992-03-09,1992,3,9,1
7162,2006-01-30,2006,1,30,1
7163,2009-04-12,2009,4,12,2
7164,2002-05-01,2002,5,1,2
7165,2003-02-04,2003,2,4,1
7166,1990-01-31,1990,1,31,1
7167,1995-12-23,1995,12,23,4
7168,2007-01-19,2007,1,19,1
7169,2010-06-27,2010,6,27,2
7170,2002-08-26,2002,8,26,3
7171,2002-04-01,2002,4,1,2
7172,2008-08-21,2008,8,21,3
7173,1972-02-06,1972,2,6,1
7174,1996-10-04,1996,10,4,4
7175,2022-02-22,2022,2,22,1
7176,2004-04-23,2004,4,23,2
7177,2009-05-31,2009,5,31,2
7178,1956-04-02,1956,4,2,2
7179,1991-06-02,1991,6,2,2
7180,2003-01-09,2003,1,9,1
7181,2022-06-25,2022,6,25,2
7182,2019-01-27,2019,1,27,1
7183,1990-09-21,1990,9,21,3
7184,2016-04-24,2016,4,24,2
7185,2010-12-18,2010,12,18,4
7186,2022-08-02,2022,8,2,3
7187,1955-01-16,1955,1,16,1
7188,1997-07-11,1997,7,11,3
7189,1991-03-25,1991,3,25,1
7190,1996-12-12,1996,12,12,4
7191,2013-11-23,2013,11,23,4
7192,1951-12-30,1951,12,30,4
7193,2000-04-04,2000,4,4,2
7194,2008-03-03,2008,3,3,1
7195,1955-04-09,1955,4,9,2
7196,2014-04-17,2014,4,17,2
7197,2005-03-08,2005,3,8,1
7198,2018-11-05,2018,11,5,4
7199,2022-11-20,2022,11,20,4
7200,1981-09-26,1981,9,26,3
7201,2011-11-08,2011,11,8,4
7202,1976-01-02,1976,1,2,1
7203,2013-02-24,2013,2,24,1
7204,1993-04-09,1993,4,9,2
7205,2012-12-12,2012,12,12,4
7206,1992-10-07,1992,10,7,4
7207,2016-02-29,2016,2,29,1
7208,2000-05-01,2000,5,1,2
7209,1990-11-13,1990,11,13,4
7210,1996-09-01,1996,9,1,3
7211,2004-08-27,2004,8,27,3
7212,1992-06-26,1992,6,26,2
7213,1991-06-30,1991,6,30,2
7214,1994-08-04,1994,8,4,3
7215,1979-11-11,1979,11,11,4
7216,1984-07-13,1984,7,13,3
7217,2004-04-12,2004,4,12,2
7218,1978-11-05,1978,11,5,4
7219,2014-08-25,2014,8,25,3
7220,1962-10-28,1962,10,28,4
7221,1974-09-26,1974,9,26,3
7222,1981-10-22,1981,10,22,4
7223,1983-04-01,1983,4,1,2
7224,2022-12-29,2022,12,29,4
7225,1972-09-29,1972,9,29,3
7226,2020-05-21,2020,5,21,2
7227,1950-09-10,1950,9,10,3
7228,2013-02-11,2013,2,11,1
7229,2003-06-25,2003,6,25,2
7230,1996-06-30,1996,6,30,2
7231,1994-09-23,1994,9,23,3
7232,1983-04-16,1983,4,16,2
7233,2001-09-23,2001,9,23,3
7234,1989-02-24,1989,2,24,1
7235,1978-01-01,1978,1,1,1
7236,1990-04-20,1990,4,20,2
7237,1980-10-05,1980,10,5,4
7238,1981-01-04,1981,1,4,1
7239,2004-11-05,2004,11,5,4
7240,2020-03-08,2020,3,8,1
7241,2017-11-08,2017,11,8,4
7242,2008-03-18,2008,3,18,1
7243,2005-04-02,2005,4,2,2
7244,2018-05-31,2018,5,31,2
7245,1984-07-17,1984,7,17,3
7246,2008-10-15,2008,10,15,4
7247,1997-01-07,1997,1,7,1
7248,1995-03-15,1995,3,15,1
7249,1992-08-20,1992,8,20,3
7250,2004-07-02,2004,7,2,3
7251,2011-07-22,2011,7,22,3
7252,1993-10-31,1993,10,31,4
7253,1997-09-14,1997,9,14,3
7254,1956-04-01,1956,4,1,2
7255,2000-12-13,2000,12,13,4
7256,2005-09-10,2005,9,10,3
7257,2007-09-01,2007,9,1,3
7258,1984-12-30,1984,12,30,4
7259,2015-04-23,2015,4,23,2
7260,1986-09-11,1986,9,11,3
7261,2014-08-01,2014,8,1,3
7262,2005-04-10,2005,4,10,2
7263,1957-08-05,1957,8,5,3
7264,2013-10-26,2013,10,26,4
7265,2000-04-24,2000,4,24,2
7266,1968-04-29,1968,4,29,2
7267,2007-06-01,2007,6,1,2
7268,2013-12-23,2013,12,23,4
7269,2004-07-07,2004,7,7,3
7270,1976-09-04,1976,9,4,3
7271,2006-05-02,2006,5,2,2
7272,2020-03-07,2020,3,7,1
7273,1982-03-14,1982,3,14,1
7274,1989-11-08,1989,11,8,4
7275,2017-11-01,2017,11,1,4
7276,1977-02-03,1977,2,3,1
7277,1998-07-14,1998,7,14,3
7278,2006-09-22,2006,9,22,3
7279,1983-03-01,1983,3,1,1
7280,1955-07-29,1955,7,29,3
7281,1990-07-27,1990,7,27,3
7282,1994-09-09,1994,9,9,3
7283,1985-03-31,1985,3,31,1
7284,2010-04-13,2010,4,13,2
7285,2002-04-15,2002,4,15,2
7286,2022-05-28,2022,5,28,2
7287,1981-11-11,1981,11,11,4
7288,2009-02-01,2009,2,1,1
7289,1990-12-12,1990,12,12,4
7290,2001-01-18,2001,1,18,1
7291,2015-04-16,2015,4,16,2
7292,1951-06-28,1951,6,28,2
7293,2021-09-18,2021,9,18,3
7294,1991-08-31,1991,8,31,3
7295,1993-01-25,1993,1,25,1
7296,1941-07-01,1941,7,1,3
7297,1998-04-13,1998,4,13,2
7298,2018-01-25,2018,1,25,1
7299,1967-09-08,1967,9,8,3
7300,2018-05-01,2018,5,1,2
7301,2005-08-25,2005,8,25,3
7302,2023-05-22,2023,5,22,2
7303,2014-12-21,2014,12,21,4
7304,1983-04-08,1983,4,8,2
7305,2023-05-28,2023,5,28,2
7306,2019-01-31,2019,1,31,1
7307,2019-02-04,2019,2,4,1
7308,2001-12-01,2001,12,1,4
7309,2008-05-17,2008,5,17,2
7310,2000-10-11,2000,10,11,4
7311,1991-11-23,1991,11,23,4
7312,1985-08-05,1985,8,5,3
7313,2007-12-21,2007,12,21,4
7314,2019-06-11,2019,6,11,2
7315,2007-12-06,2007,12,6,4
7316,2003-07-26,2003,7,26,3
7317,2000-06-22,2000,6,22,2
7318,1988-04-19,1988,4,19,2
7319,1996-04-04,1996,4,4,2
7320,2009-02-26,2009,2,26,1
7321,2016-08-09,2016,8,9,3
7322,1991-02-15,1991,2,15,1
7323,2022-03-22,2022,3,22,1
7324,1999-07-23,1999,7,23,3
7325,2021-04-19,2021,4,19,2
7326,1969-12-25,1969,12,25,4
7327,2022-03-05,2022,3,5,1
7328,1992-01-02,1992,1,2,1
7329,2013-05-16,2013,5,16,2
7330,2018-02-03,2018,2,3,1
7331,1966-09-13,1966,9,13,3
7332,1996-01-14,1996,1,14,1
7333,1989-01-15,1989,1,15,1
7334,1990-01-06,1990,1,6,1
7335,1981-09-07,1981,9,7,3
7336,1971-02-14,1971,2,14,1
7337,1994-08-01,1994,8,1,3
7338,2016-04-13,2016,4,13,2
7339,2008-05-19,2008,5,19,2
7340,2023-05-09,2023,5,9,2
7341,1999-02-21,1999,2,21,1
7342,2022-10-17,2022,10,17,4
7343,1970-10-15,1970,10,15,4
7344,1965-10-19,1965,10,19,4
7345,2017-03-30,2017,3,30,1
7346,1995-03-12,1995,3,12,1
7347,2012-02-26,2012,2,26,1
7348,2007-08-27,2007,8,27,3
7349,2006-12-28,2006,12,28,4
7350,2011-02-27,2011,2,27,1
7351,2011-06-20,2011,6,20,2
7352,1959-10-05,1959,10,5,4
7353,2016-06-08,2016,6,8,2
7354,2012-12-22,2012,12,22,4
7355,1998-09-24,1998,9,24,3
7356,2010-12-06,2010,12,6,4
7357,1980-09-06,1980,9,6,3
7358,2011-03-22,2011,3,22,1
7359,1988-10-29,1988,10,29,4
7360,1976-08-04,1976,8,4,3
7361,1986-05-02,1986,5,2,2
7362,1961-01-01,1961,1,1,1
7363,2004-10-13,2004,10,13,4
7364,1999-09-17,1999,9,17,3
7365,2022-12-27,2022,12,27,4
7366,2018-11-24,2018,11,24,4
7367,2017-06-21,2017,6,21,2
7368,1997-05-01,1997,5,1,2
7369,1987-01-01,1987,1,1,1
7370,1998-04-15,1998,4,15,2
7371,2000-11-15,2000,11,15,4
7372,2015-07-14,2015,7,14,3
7373,2010-10-23,2010,10,23,4
7374,2010-07-08,2010,7,8,3
7375,2015-07-10,2015,7,10,3
7376,2022-05-08,2022,5,8,2
7377,2000-01-16,2000,1,16,1
7378,2021-05-18,2021,5,18,2
7379,2021-11-13,2021,11,13,4
7380,1990-12-08,1990,12,8,4
7381,1998-12-31,1998,12,31,4
7382,2019-02-09,2019,2,9,1
7383,2018-04-18,2018,4,18,2
7384,2022-07-11,2022,7,11,3
7385,2012-04-20,2012,4,20,2
7386,1989-01-27,1989,1,27,1
7387,1986-09-09,1986,9,9,3
7388,2018-05-18,2018,5,18,2
7389,2017-12-29,2017,12,29,4
7390,2017-08-17,2017,8,17,3
7391,1955-11-26,1955,11,26,4
7392,1996-01-01,1996,1,1,1
7393,2001-07-07,2001,7,7,3
7394,2005-02-01,2005,2,1,1
7395,1964-09-15,1964,9,15,3
7396,2011-12-08,2011,12,8,4
7397,2022-02-26,2022,2,26,1
7398,2009-03-05,2009,3,5,1
7399,2015-07-20,2015,7,20,3
7400,2009-12-14,2009,12,14,4
7401,2004-10-23,2004,10,23,4
7402,2019-03-17,2019,3,17,1
7403,2015-12-15,2015,12,15,4
7404,2011-02-18,2011,2,18,1
7405,1997-10-27,1997,10,27,4
7406,2023-01-21,2023,1,21,1
7407,2003-05-22,2003,5,22,2
7408,2021-07-22,2021,7,22,3
7409,1958-01-05,1958,1,5,1
7410,1986-12-19,1986,12,19,4
7411,2017-05-01,2017,5,1,2
7412,1977-02-02,1977,2,2,1
7413,1978-10-27,1978,10,27,4
7414,2017-01-28,2017,1,28,1
7415,1979-12-31,1979,12,31,4
7416,2011-10-08,2011,10,8,4
7417,2008-04-14,2008,4,14,2
7418,1989-02-03,1989,2,3,1
7419,2014-05-18,2014,5,18,2
7420,2019-12-03,2019,12,3,4
7421,2007-01-01,2007,1,1,1
7422,1990-09-19,1990,9,19,3
7423,1998-03-01,1998,3,1,1
7424,2002-04-22,2002,4,22,2
7425,1981-04-06,1981,4,6,2
7426,2012-03-12,2012,3,12,1
7427,1972-12-23,1972,12,23,4
7428,2000-06-06,2000,6,6,2
7429,1993-08-01,1993,8,1,3
7430,2000-09-22,2000,9,22,3
7431,2023-11-08,2023,11,8,4
7432,2005-12-09,2005,12,9,4
7433,1990-09-01,1990,9,1,3
7434,2012-12-26,2012,12,26,4
7435,2018-07-17,2018,7,17,3
7436,1973-04-30,1973,4,30,2
7437,2010-04-17,2010,4,17,2
7438,2004-06-16,2004,6,16,2
7439,2020-05-03,2020,5,3,2
7440,1997-09-07,1997,9,7,3
7441,1982-01-01,1982,1,1,1
7442,2018-03-05,2018,3,5,1
7443,1992-08-02,1992,8,2,3
7444,1973-04-08,1973,4,8,2
7445,2005-04-21,2005,4,21,2
7446,1974-04-30,1974,4,30,2
7447,2004-11-24,2004,11,24,4
7448,2012-09-20,2012,9,20,3
7449,2009-10-21,2009,10,21,4
7450,1997-02-15,1997,2,15,1
7451,1996-04-10,1996,4,10,2
7452,1974-12-21,1974,12,21,4
7453,2004-03-29,2004,3,29,1
7454,1983-10-05,1983,10,5,4
7455,2016-08-18,2016,8,18,3
7456,1975-04-05,1975,4,5,2
7457,1991-09-24,1991,9,24,3
7458,2017-08-22,2017,8,22,3
7459,2015-12-02,2015,12,2,4
7460,2006-02-07,2006,2,7,1
7461,2016-05-19,2016,5,19,2
7462,2017-02-09,2017,2,9,1
7463,2016-12-27,2016,12,27,4
7464,1998-03-02,1998,3,2,1
7465,2012-03-08,2012,3,8,1
7466,2022-03-13,2022,3,13,1
7467,2006-04-18,2006,4,18,2
7468,1990-09-30,1990,9,30,3
7469,1973-09-14,1973,9,14,3
7470,2007-07-17,2007,7,17,3
7471,1985-01-31,1985,1,31,1
7472,2017-10-19,2017,10,19,4
7473,2002-05-06,2002,5,6,2
7474,1998-01-24,1998,1,24,1
7475,2018-08-29,2018,8,29,3
7476,1984-02-13,1984,2,13,1
7477,2019-12-17,2019,12,17,4
7478,2009-03-14,2009,3,14,1
7479,1992-03-22,1992,3,22,1
7480,1976-07-25,1976,7,25,3
7481,1999-09-09,1999,9,9,3
7482,2007-06-04,2007,6,4,2
7483,1991-08-17,1991,8,17,3
7484,1987-09-23,1987,9,23,3
7485,2000-11-01,2000,11,1,4
7486,2008-11-03,2008,11,3,4
7487,2004-11-22,2004,11,22,4
7488,1984-09-21,1984,9,21,3
7489,2008-08-26,2008,8,26,3
7490,2009-02-04,2009,2,4,1
7491,2012-04-21,2012,4,21,2
7492,1991-10-14,1991,10,14,4
7493,2016-09-10,2016,9,10,3
7494,1956-12-18,1956,12,18,4
7495,2013-04-20,2013,4,20,2
7496,1997-03-01,1997,3,1,1
7497,2017-12-13,2017,12,13,4
7498,2014-08-20,2014,8,20,3
7499,1981-07-12,1981,7,12,3
7500,2009-11-04,2009,11,4,4
7501,2003-09-21,2003,9,21,3
7502,1987-01-05,1987,1,5,1
7503,1975-11-09,1975,11,9,4
7504,2000-09-25,2000,9,25,3
7505,2017-11-10,2017,11,10,4
7506,2015-11-25,2015,11,25,4
7507,1973-12-23,1973,12,23,4
7508,1975-01-05,1975,1,5,1
7509,2014-03-08,2014,3,8,1
7510,2007-07-15,2007,7,15,3
7511,1997-10-03,1997,10,3,4
7512,1978-12-01,1978,12,1,4
7513,1981-12-28,1981,12,28,4
7514,1967-12-26,1967,12,26,4
7515,2000-03-18,2000,3,18,1
7516,2009-01-10,2009,1,10,1
7517,1976-08-08,1976,8,8,3
7518,2002-06-17,2002,6,17,2
7519,2004-04-08,2004,4,8,2
7520,1961-09-16,1961,9,16,3
7521,2018-10-24,2018,10,24,4
7522,1994-07-08,1994,7,8,3
7523,1981-01-11,1981,1,11,1
7524,1958-09-14,1958,9,14,3
7525,2009-05-14,2009,5,14,2
7526,1994-06-23,1994,6,23,2
7527,1978-10-25,1978,10,25,4
7528,1999-02-11,1999,2,11,1
7529,2010-03-18,2010,3,18,1
7530,1970-01-11,1970,1,11,1
7531,2005-08-08,2005,8,8,3
7532,1983-11-06,1983,11,6,4
7533,2008-07-19,2008,7,19,3
7534,1993-03-23,1993,3,23,1
7535,1987-08-02,1987,8,2,3
7536,1978-09-15,1978,9,15,3
7537,1974-11-22,1974,11,22,4
7538,1998-10-26,1998,10,26,4
7539,1978-12-11,1978,12,11,4
7540,2004-01-19,2004,1,19,1
7541,1997-03-02,1997,3,2,1
7542,2014-07-25,2014,7,25,3
7543,2009-03-22,2009,3,22,1
7544,1967-01-07,1967,1,7,1
7545,2014-07-19,2014,7,19,3
7546,2013-03-26,2013,3,26,1
7547,2003-03-03,2003,3,3,1
7548,1987-11-19,1987,11,19,4
7549,1999-06-29,1999,6,29,2
7550,2002-03-08,2002,3,8,1
7551,1993-02-17,1993,2,17,1
7552,2020-08-24,2020,8,24,3
7553,1950-09-05,1950,9,5,3
7554,2004-12-26,2004,12,26,4
7555,2006-12-13,2006,12,13,4
7556,2003-09-29,2003,9,29,3
7557,2023-07-10,2023,7,10,3
7558,1982-09-27,1982,9,27,3
7559,2013-01-20,2013,1,20,1
7560,1954-10-07,1954,10,7,4
7561,1973-04-03,1973,4,3,2
7562,1994-04-03,1994,4,3,2
7563,2019-05-08,2019,5,8,2
7564,1979-07-12,1979,7,12,3
7565,2018-01-23,2018,1,23,1
7566,1997-10-24,1997,10,24,4
7567,1996-09-29,1996,9,29,3
7568,1999-01-03,1999,1,3,1
7569,1988-01-03,1988,1,3,1
7570,2006-04-01,2006,4,1,2
7571,2022-03-20,2022,3,20,1
7572,2012-10-14,2012,10,14,4
7573,2009-04-14,2009,4,14,2
7574,2008-07-09,2008,7,9,3
7575,2014-04-30,2014,4,30,2
7576,1981-03-16,1981,3,16,1
7577,2003-07-07,2003,7,7,3
7578,2014-02-02,2014,2,2,1
7579,2023-07-21,2023,7,21,3
7580,2006-11-09,2006,11,9,4
7581,1975-01-04,1975,1,4,1
7582,1996-09-04,1996,9,4,3
7583,2018-05-26,2018,5,26,2
7584,2008-01-14,2008,1,14,1
7585,1987-03-03,1987,3,3,1
7586,2006-06-29,2006,6,29,2
7587,1998-03-31,1998,3,31,1
7588,1961-01-28,1961,1,28,1
7589,2005-11-15,2005,11,15,4
7590,2015-01-20,2015,1,20,1
7591,2008-01-02,2008,1,2,1
7592,1983-10-02,1983,10,2,4
7593,2014-10-15,2014,10,15,4
7594,2006-01-17,2006,1,17,1
7595,1979-01-06,1979,1,6,1
7596,2017-01-29,2017,1,29,1
7597,2001-08-29,2001,8,29,3
7598,2005-09-21,2005,9,21,3
7599,2012-08-18,2012,8,18,3
7600,2010-12-29,2010,12,29,4
7601,2007-11-20,2007,11,20,4
7602,1980-01-17,1980,1,17,1
7603,2022-08-08,2022,8,8,3
7604,2009-02-10,2009,2,10,1
7605,2000-02-15,2000,2,15,1
7606,1987-04-01,1987,4,1,2
7607,2004-02-09,2004,2,9,1
7608,2001-06-20,2001,6,20,2
7609,1996-11-08,1996,11,8,4
7610,1959-09-28,1959,9,28,3
7611,2004-02-13,2004,2,13,1
7612,2011-04-16,2011,4,16,2
7613,2010-09-13,2010,9,13,3
7614,1997-02-18,1997,2,18,1
7615,2021-08-26,2021,8,26,3
7616,2001-10-20,2001,10,20,4
7617,2009-10-17,2009,10,17,4
7618,1965-01-01,1965,1,1,1
7619,2005-02-28,2005,2,28,1
7620,2022-07-19,2022,7,19,3
7621,2003-11-27,2003,11,27,4
7622,1989-04-14,1989,4,14,2
7623,1993-10-22,1993,10,22,4
7624,2011-12-05,2011,12,5,4
7625,1998-01-11,1998,1,11,1
7626,2000-01-01,2000,1,1,1
7627,1961-08-19,1961,8,19,3
7628,2004-09-26,2004,9,26,3
7629,2009-05-28,2009,5,28,2
7630,1961-10-04,1961,10,4,4
7631,2000-09-17,2000,9,17,3
7632,1987-11-28,1987,11,28,4
7633,1985-10-07,1985,10,7,4
7634,2017-03-13,2017,3,13,1
7635,1998-06-08,1998,6,8,2
7636,1966-04-21,1966,4,21,2
7637,2012-06-05,2012,6,5,2
7638,2021-06-07,2021,6,7,2
7639,1967-07-08,1967,7,8,3
7640,1983-10-20,1983,10,20,4
7641,2000-05-25,2000,5,25,2
7642,2020-04-11,2020,4,11,2
7643,2011-10-27,2011,10,27,4
7644,2006-08-15,2006,8,15,3
7645,1968-10-06,1968,10,6,4
7646,2002-11-30,2002,11,30,4
7647,1974-09-12,1974,9,12,3
7648,1983-08-07,1983,8,7,3
7649,1994-10-15,1994,10,15,4
7650,2017-06-29,2017,6,29,2
7651,2004-12-08,2004,12,8,4
7652,1969-11-21,1969,11,21,4
7653,2019-09-14,2019,9,14,3
7654,2016-11-23,2016,11,23,4
7655,2000-02-13,2000,2,13,1
7656,1996-03-13,1996,3,13,1
7657,2006-04-30,2006,4,30,2
7658,1989-03-10,1989,3,10,1
7659,2022-04-30,2022,4,30,2
7660,1974-11-30,1974,11,30,4
7661,1987-03-10,1987,3,10,1
7662,2012-11-11,2012,11,11,4
7663,2007-01-06,2007,1,6,1
7664,2002-03-07,2002,3,7,1
7665,1950-10-05,1950,10,5,4
7666,2021-06-10,2021,6,10,2
7667,1980-04-02,1980,4,2,2
7668,2007-04-17,2007,4,17,2
7669,2017-02-26,2017,2,26,1
7670,1994-02-24,1994,2,24,1
7671,1990-10-09,1990,10,9,4
