show_id,creator_id
77743,9836
77743,11885
15423,697
15423,11886
15423,11887
15423,11888
15423,11889
15423,11890
122696,11891
210900,11892
210900,11893
122646,11894
119433,11895
31325,7501
155462,6881
155462,3797
136555,10128
2714,11896
198002,7309
82449,11897
82449,11898
37291,11899
154610,11900
1190,11901
286,1787
76118,11902
37277,11903
76144,11904
20456,7956
20456,11905
24662,11906
24662,11907
977,11908
977,1664
31365,11909
31365,11910
112908,11911
6731,11912
106567,2065
56593,11913
56593,11914
56593,11915
2764,11916
2764,11917
38250,11918
75579,11919
75579,11920
77776,11921
155167,11922
101082,409
65502,11923
40025,11924
136249,9328
66717,11925
6726,851
133643,11926
76660,8466
76660,4604
4341,11927
4341,11928
4341,11929
66748,6998
66748,11930
68982,11931
68207,11932
68207,11933
68225,11934
118595,11935
201070,11936
201070,11937
673,338
671,10672
6788,5777
136285,11938
76193,9280
15429,6927
30634,11939
11215,11940
11215,11941
110491,11942
73802,11943
33667,11223
138992,4982
138992,4983
107694,11944
107694,11945
9956,4225
9956,1708
107635,11946
107635,11947
66783,11948
221413,11949
221413,11950
215366,11758
197966,8645
33053,11951
203432,4748
98210,5305
112022,11952
64586,11953
73811,11954
73811,11955
112091,11956
9958,11499
104287,11957
88621,11958
90698,11959
90698,11960
65789,4303
73865,11961
116019,11962
14801,7941
14801,9692
110032,11963
110181,11964
36267,11965
36267,9008
36267,3516
36267,2081
36267,11966
35772,11967
74889,9206
4,1431
116407,2218
114661,11968
114661,11969
110157,11970
73668,4932
88690,11971
88690,7877
124817,11972
124817,11973
120447,2742
65453,11974
41562,11975
73660,11976
99317,11977
4897,6190
233571,11978
233571,11979
63155,11980
63155,11981
211030,11982
211030,11983
9912,11984
83485,11985
3462,11986
46152,10397
132797,7295
132797,11005
122098,11987
215709,11988
60671,11989
60671,11990
46133,9903
46133,11991
229403,3094
44527,11992
44527,11993
44527,11994
44527,11995
96101,11996
96101,11997
32152,6449
46145,6923
82084,11998
225458,11999
9844,12000
135806,12001
75218,12002
75218,12003
5900,12004
5900,12005
4885,1218
69336,8980
14862,12006
46142,9284
83482,12007
38850,12008
82060,4912
82060,4913
98692,12009
41116,12010
14859,5331
20736,6005
94901,12011
40942,12012
123817,9521
123817,9522
94935,10844
60629,12013
76054,5304
87627,363
87627,12014
40923,12015
83473,12016
57564,12017
16400,11457
157436,12018
78545,12019
65223,12020
65223,12021
60604,12022
78510,12023
78510,9722
78510,12024
78522,12025
117798,12026
83415,12027
83415,12028
548,12029
9379,12030
9379,12031
9379,12032
69520,12033
69520,10568
10662,12034
96246,12035
72961,62
43715,12036
72962,12037
72962,12038
157459,12039
78211,12040
206402,3084
25364,12041
25364,12042
25364,12043
25364,12044
230980,3084
96261,12045
50691,12046
136855,12047
136855,12048
78218,12049
79256,1263
79256,12050
216460,7296
38629,12051
38629,4498
38629,12052
38629,12053
98860,12054
109919,8834
83444,12055
16424,12056
89635,12057
130103,2701
78542,12058
76023,12059
76023,12060
3150,12061
3150,12062
3150,12063
65263,12064
73680,12065
73680,12066
132982,12067
65287,5058
16442,12068
16442,12069
16442,12070
69389,12071
212350,4851
69620,12072
124822,8008
110881,12073
110881,4118
110881,12074
49584,6014
101116,12075
101116,12076
87641,6958
15749,12077
49576,3027
49576,3028
39115,8453
104656,12078
6929,12079
39127,4970
10101,337
10101,338
10101,2910
9639,12080
124809,12081
124809,12082
101198,12083
101198,12084
62330,7316
109959,50
98812,12085
78977,12086
78977,12087
84246,12088
95752,12089
11431,12090
3018,975
3018,976
1665,3566
1665,12091
91508,12092
206301,12093
87636,12094
124861,12095
78927,12096
78927,12097
13769,8667
11450,12098
15778,12099
15778,12100
15778,12101
46001,12102
39618,12103
32115,12104
6594,12105
6594,12106
6594,12107
154109,12108
157242,12109
111156,12110
15774,12111
79830,12112
79830,12113
66326,8547
105127,9952
3091,4416
133485,12114
133485,12115
133485,12116
133485,6381
49599,3267
49599,12117
3056,11468
34797,12118
32105,12119
31611,12120
3084,6097
100969,12121
49593,12122
46027,9979
62340,2725
1010,425
1010,426
23279,12123
100027,268
100027,269
100027,270
100027,271
126227,9100
99009,12124
10117,12125
10117,12126
10188,12127
37742,12128
37742,6297
86132,1390
17639,12129
119590,1855
119590,12130
99692,12131
99692,12132
99692,12133
87304,10915
91571,12134
1065,12135
9808,328
15701,12136
229429,12137
229429,12138
119583,139
3039,12139
158871,12140
91568,12141
44594,9106
86149,6923
9825,5300
9825,1120
37716,506
110834,9722
110834,7587
110834,12142
110834,12143
110834,12144
44541,12145
44541,901
9809,12146
37796,1388
113538,10459
107876,12147
113518,12148
113518,12149
87667,12150
87667,12151
68389,5804
68389,12152
206912,12153
44115,7501
113510,12154
113510,12155
6978,12156
9619,4072
131891,12157
78298,3761
105454,12158
158845,6943
158845,12159
87337,3877
23997,506
23997,507
87389,12160
68605,12161
68605,12162
68646,12163
78247,12164
99629,12165
37119,5843
100712,1521
221919,12166
13778,5818
13778,2127
35212,9681
10675,2749
10675,12167
13169,8407
13169,8406
13169,12168
35287,12169
37762,1850
203268,12170
203268,12171
14556,3098
228965,4378
228965,6546
196613,12172
196613,12173
146086,12174
14583,2291
209201,11814
209201,11815
209201,10687
229785,12175
229785,12176
14537,12177
14537,12178
14537,12179
119759,12180
119759,12181
77656,10452
228872,12182
227369,12183
213322,12184
67151,5975
42446,12185
194910,12186
42971,9874
67176,12187
209228,12188
209228,12189
53463,12190
1494,12191
54377,12192
50989,12193
75824,6105
75824,12194
44200,8621
14502,12195
194962,12196
71669,12152
71669,12197
74623,12198
74623,12199
44166,425
44166,426
53489,2848
22587,96
32343,12200
32343,12201
68384,12202
32392,5803
231021,9399
46276,12203
46276,12204
36327,12205
36327,12206
34958,12207
97320,12208
61552,4784
2278,1119
14551,1874
47190,4387
57238,12209
125049,10796
194913,12210
194913,12211
231340,12212
231340,12213
14550,10964
220624,4460
220624,4459
202300,12214
202300,12215
126745,12216
126745,12217
34868,425
34868,426
34868,12218
110536,12219
110536,12220
14519,12221
2103,10363
2103,12222
7911,3983
18666,12223
131719,12224
131719,12225
70242,5835
5600,2126
126750,2765
202298,2081
202298,12226
42161,6958
1561,5291
113983,12227
35205,4072
66538,12228
126797,12229
80711,12230
84638,12231
9474,12232
9474,12233
61896,12234
42904,12235
42904,12236
2196,10741
94710,6033
94710,9461
94710,12237
94710,12238
14387,332
46201,156
46201,1885
46201,1886
70713,1674
41015,12239
60829,12240
60829,12241
73396,12242
80782,12243
2200,12244
2200,12245
10528,3981
61898,12246
210085,7047
210085,12247
117690,12248
70282,12249
69584,12250
41383,11355
202253,12251
222976,5994
228921,12252
1501,1491
54844,12253
54844,12254
54844,12255
54844,12256
210020,12257
14526,12258
83613,12259
93228,12260
93254,12261
14582,12262
214637,3756
214637,7095
71553,12263
71553,12264
95124,12265
9478,12266
9491,6113
70286,12267
61505,12268
53411,12269
84832,12270
79423,12271
79423,12272
14358,12273
78851,9399
85985,12274
4558,12275
4558,12276
3937,2279
3937,12277
203143,12278
203143,12279
4567,1781
4737,12280
224054,475
79447,12281
27605,12282
4547,2389
4547,2246
97856,12283
97856,12284
97856,12285
79043,12286
79043,12287
10928,12288
85063,7226
84846,10967
4800,3002
202028,10711
114061,12289
114061,12290
2257,12291
2257,12292
133076,12293
133076,12294
133076,12295
133076,12296
12791,9642
106483,12297
95671,5679
157522,12298
157522,12299
157522,12300
70266,8165
70266,5870
249543,12301
247208,12302
247653,1706
201887,12303
85028,12304
4524,12305
13823,12306
6455,3170
40662,5974
94152,12307
94152,12308
72592,11836
4738,12309
3966,11493
121612,9837
121612,12310
123198,12311
214209,12312
214209,12313
13815,12314
13815,12315
40612,12316
52448,12317
63212,1706
2452,12318
40604,12319
93231,12260
12788,7031
88159,12320
88159,12321
112543,6126
69245,12322
69245,12323
7371,5479
7371,11707
7371,5480
6461,9854
231030,12324
85604,6732
157538,7213
61058,12325
13869,12326
13869,12327
237386,12328
34000,12329
78841,2765
33960,12330
7333,12331
126340,12332
100634,8104
7346,12333
33988,4112
61087,12334
66578,12335
17730,12336
13842,12337
106486,12297
66585,4321
232319,12338
2277,12339
18608,12340
18608,12341
18608,12342
108459,6190
40681,12343
43294,599
43294,1046
94144,12344
2249,3345
2249,8373
85004,6190
2206,12345
2206,12346
202752,12347
85084,12348
84884,12349
27604,12350
27604,12351
3980,8661
40685,3569
40685,12352
40685,12353
69964,9830
222838,12354
131033,28
70226,8795
70226,8796
560,1191
560,12355
13814,134
12704,2203
114044,12356
27669,6788
4537,12357
10959,12358
95226,11329
95226,11330
108461,12359
95698,12360
95698,12361
49729,7117
49729,6831
4723,12362
84051,5379
84051,4230
6406,2291
81212,12363
52810,12364
83669,11814
83669,11815
99147,12365
213705,12366
213705,12367
90902,12368
90902,8468
49755,12369
63377,4311
131340,12370
81176,12371
126039,10852
126039,12372
84074,5542
67130,12373
4433,12374
4433,12375
137059,12376
77406,12377
78312,11761
78312,12378
4989,208
77405,12379
77405,7895
117118,12380
99133,12381
100824,4210
226564,12382
32707,12383
2379,12362
2379,9488
69,7991
124915,12384
63252,12385
63252,11438
63252,4170
13387,7956
13387,11905
9709,6034
68008,4795
65398,12386
5241,30
5186,12387
5186,12388
63264,12389
63264,3115
63264,4556
63264,12390
63269,12391
63269,12392
4449,9060
212907,6421
86336,12393
104725,9521
104725,9522
78393,12394
77434,12395
77434,12396
77434,12397
53923,12398
53923,12399
86306,6449
86306,6995
46,5681
55273,12400
55273,12401
295,12402
100877,11303
100877,12403
61126,3435
100814,12404
5185,12405
86310,6671
5168,5331
39723,12406
225888,4706
225888,4707
225888,12407
225888,12408
55260,5975
2982,1664
220,2110
220,2111
64146,4851
76588,12298
76588,12299
76588,12300
227168,12409
154695,12072
50199,8107
2955,12410
2955,12411
2955,12412
2955,12413
105882,12414
64369,12415
114599,2920
114599,12416
114514,12417
99902,12418
157795,10236
103489,62
76,12419
76,4641
76,4640
119322,8353
224684,12420
2949,12421
54297,12422
2367,4667
3872,6528
57,12423
64376,12424
80970,12425
21535,1534
119331,12426
156987,12427
69422,12428
78316,3901
5183,12429
5183,12430
84030,12431
119326,12432
119305,12433
119305,12434
1367,12435
83511,12436
105981,12437
114504,9836
79468,12438
79468,12439
79468,12440
61169,12441
30576,186
73131,8172
86728,12442
64378,12443
64378,12444
64378,12445
156942,6200
49792,12446
49792,5286
157775,12447
194737,12448
3827,12449
157756,1253
66074,12450
9774,2184
9774,794
9774,795
9774,796
80173,12451
1304,1782
1304,1783
212289,12452
54075,12453
87046,12454
10218,12455
10218,1064
8819,2725
201199,12456
201199,12457
46747,7406
80199,12458
80199,8164
80108,12459
201119,12460
93485,9324
68884,12461
17346,9837
21568,3168
21568,3169
68873,11233
68873,12462
68873,12463
68873,12464
68873,10276
71791,12465
39491,3537
39491,1495
68093,8728
68093,5162
135691,12466
83597,12467
54041,7091
1350,6051
71992,6497
213551,2867
61447,6113
3862,6857
155613,6475
220838,12468
46748,12469
14734,12470
14734,12471
67155,12472
67155,12473
71573,3394
2154,7289
2154,9336
21312,8470
104137,6635
40363,4808
40313,12474
40313,12475
217038,2440
62577,12476
40334,12477
71935,12478
212277,8955
226680,12479
226680,12480
226680,12481
14750,11534
212223,12482
212223,12483
104938,12484
14719,1570
153518,5525
10306,12485
10306,12486
10306,12487
59507,12488
59507,12489
213543,12490
123593,3189
57134,12491
9765,12492
156546,12493
62112,6220
54068,10071
54068,10072
9790,1425
3708,4932
3708,12494
34471,3179
64703,12495
14259,12496
82530,5951
82530,12464
54606,12497
63031,12498
14789,3160
14789,3942
38180,8164
69834,12499
3748,4719
68056,12500
68056,12501
68056,12502
68056,12503
34457,854
34457,4370
123045,12504
123045,4339
41607,12505
41607,8948
41607,8949
14240,12506
14279,12507
14279,12508
14279,12509
87047,12510
101608,12511
137684,5687
79736,12512
13386,8197
95469,12513
95469,12514
224344,12515
224344,12516
3704,2011
86644,3084
61139,12517
61139,12518
226684,4314
61200,2378
61200,2379
75970,12519
71755,12520
71778,12521
75409,941
61718,4480
54637,12522
61158,12523
7186,12524
13353,8792
13353,12525
54493,12526
54493,12527
105978,12528
82546,12348
7828,12529
44439,12530
71878,12531
44450,7589
104514,797
104514,12532
104514,12533
68025,12534
204795,12535
75931,4242
74369,10199
38182,12536
119007,12537
119007,12538
119007,12539
119007,12540
69806,7832
15315,12541
15315,12542
74480,12543
98960,10097
98960,12544
71894,12545
50730,6818
50730,12546
50730,12547
50730,12548
50730,12549
50730,12550
130311,3121
130311,12551
61726,12552
107082,1215
107082,12553
107082,12554
107082,12555
89183,12556
86615,12557
71879,4987
76944,9200
73225,12558
215426,6190
215426,12559
74444,12560
74444,12561
126463,12562
126463,12563
74494,10415
61758,12564
61758,12565
107084,1719
107084,12566
61778,7178
46347,2365
29788,6596
56676,1706
69736,10676
19313,8894
87215,9726
122166,12567
62156,9878
14434,5405
14434,5406
64867,2444
217145,12568
217145,12569
71820,9462
44811,6958
93993,11277
93993,12570
93993,11278
94623,12571
107011,12572
93989,12573
215497,12574
14457,12306
66616,12575
66616,12576
76936,1110
76936,5735
87230,12577
76948,12578
93792,5437
87795,9532
87795,9119
62106,10922
62106,12579
74944,6903
84189,12580
94678,12581
217048,12582
94603,9196
86906,12583
154740,12584
80298,12585
51413,12586
115436,8910
115436,12587
74405,12588
74405,12589
74405,12590
63402,12591
73794,12592
82713,12593
73764,12594
196996,12595
10311,1024
6678,10432
35607,12596
96761,12597
122104,12598
62122,12599
93735,12600
93735,12601
93735,10827
92431,12602
91941,4262
91941,8801
122191,2627
122191,3063
40565,2890
92920,12603
6606,1142
81912,12604
81912,12605
81912,12606
15965,12607
80300,12608
80300,12609
80300,12610
197480,12611
118641,12612
118641,12613
96717,12614
91412,12615
84134,12616
84134,12617
84134,12618
64815,12619
64815,12620
64815,10042
64815,10043
64815,12621
227934,12622
227934,12623
73735,12624
73735,12625
97403,2596
77382,12626
77382,12627
5939,3480
73782,12628
73782,12393
6674,12629
6674,12630
6674,4411
6674,4412
6674,9355
86903,12631
217980,12632
5342,12633
27391,12634
27391,12635
78405,12636
10326,5487
77325,12637
35639,12638
132149,7146
56007,12639
214529,9518
214529,12640
72064,12641
72064,12642
205464,5602
16566,12643
200737,12644
200737,12645
200737,12646
200737,12647
5979,12648
40561,12649
91438,6080
6048,12650
6048,12651
6048,12652
6048,12653
6048,12654
6065,7949
44208,12655
40596,12656
77392,12657
157847,12658
157847,12659
82621,12660
82621,12515
82621,12661
82621,12662
61319,12663
86954,12664
86954,12665
44275,12666
107539,1253
823,1253
44299,12667
6338,12136
119838,12668
119838,12669
62483,523
62483,12670
61309,12671
115345,12672
82602,12673
43127,12674
43127,12675
14679,12676
16248,12677
16248,7945
16248,12678
16248,12679
115359,12680
32678,12681
217904,12682
86975,12683
219451,12684
124080,12685
127764,10143
198265,12686
16229,12156
2827,12687
86986,12688
135461,12689
56061,12690
60125,8904
219488,627
22709,12691
218541,8111
218541,12692
218541,8112
6063,50
6063,4352
82670,12693
844,5218
92745,2929
205441,3146
40895,8111
40895,12694
40895,12695
40895,12696
40895,12697
158203,12698
211217,12699
211217,12700
119860,12701
6304,623
45793,12702
45793,12703
14619,12704
229256,8198
40578,11313
44219,12705
116958,12706
91063,12707
158287,12708
158287,12709
58272,355
58272,1080
2888,1253
20915,96
18017,3084
158283,12710
46342,12711
209609,12712
113098,1427
113098,1429
113098,12713
35465,12714
35465,12715
91450,12716
127620,5616
127620,12717
40579,12718
40579,12719
46599,12720
41451,12721
134978,12722
134978,12723
15687,12724
30938,8471
30938,8472
19375,6572
97570,12725
81095,12726
46532,12727
41438,12728
41438,12729
41438,12730
79156,9187
21210,851
21210,12731
21270,12732
45762,6923
115738,12733
115738,12734
62068,7241
34565,12735
62947,12736
82605,12737
5362,12738
5362,11341
46645,12739
30937,3521
30937,2119
211892,12740
33261,12741
74232,12742
74232,12743
74248,12744
5385,5479
5385,11707
5385,5710
5385,5480
115718,1104
58531,6927
62955,6083
204321,5276
204321,12745
76253,8931
76253,12746
30932,7311
30932,12747
88092,3084
113089,12748
113089,12749
67299,4112
97726,12750
222029,3524
222029,7053
3594,8263
16656,12751
67210,6758
16620,12752
7084,580
101988,12753
11553,678
135716,6714
135716,6715
2501,12754
2501,1866
216062,6832
205281,671
205281,12755
205281,10297
205281,12756
155957,12757
11574,3940
57401,12758
37850,1705
101835,12759
208606,12760
207901,12761
3542,3170
97753,1501
97753,5081
97753,1691
97753,5082
201478,12762
91877,12763
91877,12764
102758,12765
99832,12766
123798,12767
123798,12768
123798,12769
123798,12770
71255,3375
71255,12771
117590,7507
120131,12772
80057,9521
80057,9522
21626,12773
21626,12774
21626,12775
64422,12776
64422,12777
117586,156
117586,12778
123957,12779
77502,12780
31148,12781
31148,12782
31148,12783
221399,12784
32210,12785
32210,12786
127241,1385
76332,12787
116132,12788
220962,12789
122225,12543
77277,12790
77277,12791
32259,2189
82931,8519
21658,12792
21658,12793
23119,9124
49933,12794
101593,12795
108915,12796
4131,12797
97721,12798
68479,12799
35145,7879
35145,12800
221314,3240
77038,12801
77038,12802
35195,12803
77247,12804
62993,12805
78759,10393
91815,12806
28680,2754
119958,12807
13632,1823
97654,11105
7041,12808
99876,12809
99893,12418
220019,12593
220019,12810
220019,12811
61642,12812
13695,162
79319,12813
91833,12814
91833,12815
96455,12816
91871,7507
53035,12817
79328,6220
79328,12818
61691,12819
61691,12820
61619,6384
62677,12821
64418,8768
64418,12822
64418,12823
64418,12824
82933,8336
245441,12825
245441,12826
245441,12827
55057,6932
55057,6933
55057,6934
118406,767
118406,12828
